churn,customer_seniorcitizen,customer_partner,customer_dependents,customer_tenure,internet_onlinesecurity,internet_onlinebackup,internet_deviceprotection,internet_techsupport,account_paperlessbilling,account_charges_monthly,account_charges_daily,internet_internetservice_Fiber optic,internet_internetservice_No,account_contract_One year,account_contract_Two year,account_paymentmethod_Credit card (automatic),account_paymentmethod_Electronic check,account_paymentmethod_Mailed check
1,0,0,1,-1.1984628300170173,0,0,0,0,0,0.16354661815888163,0.7777117677229795,True,False,False,False,False,True,False
0,0,1,0,-0.26230611002886706,0,1,1,0,1,0.2914835761663818,0.32974738161366185,False,False,False,True,True,False,False
0,0,0,0,-0.3030085761153084,0,1,0,1,1,0.035609660151381,2.034731265047471,False,False,False,False,False,False,False
1,0,0,0,-0.7100332369797215,0,1,0,1,1,-0.20364906651199613,-0.34754051512217454,False,False,False,False,True,False,False
0,0,1,0,-0.05879377959666049,0,0,0,1,1,-0.5160146263225164,0.8250552643826411,False,False,False,False,False,False,True
0,0,1,0,-1.2391652961034587,0,0,1,0,1,0.8879688738896627,-0.9866446126872814,True,False,False,False,False,True,False
1,0,0,0,-1.2798677621899,0,0,0,0,1,-0.37146247896339285,-0.7040182841432424,False,False,False,False,False,False,True
0,0,0,0,-0.5879258387203976,1,0,0,0,0,-0.28174045646462625,-0.6003040226962733,False,False,False,False,False,False,True
0,1,1,0,-1.2391652961034587,0,0,1,0,1,1.0225519076378125,-0.7109487540505309,True,False,False,False,True,False,False
0,0,0,0,-0.7914381691526042,1,0,0,0,1,0.23997648917634928,-0.9975258918729286,False,False,False,False,False,True,False
0,0,1,0,0.30752841518131135,0,0,0,0,0,-1.5162490252902465,1.7057546600534141,False,True,False,True,False,False,True
0,1,0,0,-0.628628304806839,0,0,0,0,0,-1.464741938300214,1.6573296569432525,False,True,True,False,False,False,True
0,0,0,0,-0.9135455674119282,0,0,0,0,1,-1.4896647223276491,-0.9322602883192603,False,True,False,False,False,False,True
0,0,1,1,1.162280202996579,0,0,1,0,1,1.1687655739320986,-0.39693666688176527,True,False,True,False,False,True,False
0,0,0,0,-0.22160364394242577,0,0,1,1,0,-0.17540324461423626,-0.5998405199317731,False,False,False,False,False,True,False
0,0,1,0,1.1215777369101376,1,1,0,1,0,-0.8981639814098551,-0.899395735160176,False,False,False,True,False,False,False
0,0,1,0,1.284387601255903,1,0,0,0,1,0.04724029269751768,0.3671145330564621,False,False,True,False,True,False,False
0,0,0,0,-0.18090117785598445,0,0,1,0,1,-0.17208020674391178,1.0627438963303768,False,False,False,False,False,False,False
1,0,1,1,-0.8728431013254868,0,0,0,0,1,-1.5112644684847594,-0.9863576824044957,False,True,False,False,False,False,True
0,0,1,1,0.06331361866266345,0,1,0,0,1,1.0956587407849554,0.422293433592198,True,False,False,False,False,False,False
0,1,0,0,0.14471855083554608,0,0,0,0,1,0.33800610635092754,1.0555927108209455,True,False,False,False,False,False,False
0,0,0,0,0.10401608474910477,0,0,1,0,0,-0.5160146263225164,-0.2679504689894291,False,False,False,False,False,True,False
0,0,0,0,-0.42511597437463233,0,0,0,0,0,-1.2786518175620316,0.034142975663617625,False,True,False,True,False,False,True
1,0,0,0,-1.157760363930576,0,1,0,0,1,0.8048929271315456,1.793224253182662,True,False,False,False,False,True,False
1,0,1,1,-1.157760363930576,0,0,0,0,1,0.7052017910218051,1.2373961523060883,True,False,False,False,False,True,False
0,0,1,1,0.4296358134406353,0,0,0,0,0,-1.4863416844573243,0.5119922543030901,False,True,True,False,False,False,True
0,0,1,1,1.5286023977745509,0,0,0,0,0,-1.474711051911188,-0.9441127161543363,False,True,False,True,True,False,False
0,0,0,1,-0.7100332369797215,1,1,1,1,0,0.02896358441073154,0.7044341878115223,False,False,True,False,True,False,False
0,0,0,0,-1.1984628300170173,1,0,0,1,1,-0.010912870033164296,-0.8988880892752472,False,False,False,False,True,False,False
1,0,1,1,-1.035652965671252,0,0,1,0,0,-0.5326298156741398,-0.7247655507446792,False,False,False,False,False,True,False
1,1,0,0,0.10401608474910477,0,0,1,0,1,1.218611141986969,0.13620187009451462,True,False,False,False,False,True,False
1,0,1,0,-1.2391652961034587,0,0,0,0,1,-0.668874368357452,0.06340986450777203,False,False,False,False,True,False,False
0,0,0,1,-0.14019871176954313,0,0,0,0,0,-1.4913262412628112,0.5437311578912455,False,True,True,False,False,False,True
0,0,0,0,1.6100073299474336,1,1,1,1,1,-0.03417413512543718,0.5712543934784705,False,False,False,True,False,False,False
1,0,0,0,-0.22160364394242577,0,0,0,0,1,0.9909830478697278,0.1790648400306744,True,False,False,False,False,False,True
0,0,1,0,1.569304863860992,1,1,1,1,1,0.6536947040317725,0.16546875893866902,False,False,False,True,True,False,False
0,0,0,0,-0.09949624568310181,1,1,1,1,0,0.3296985116751158,0.8845381191601644,False,False,True,False,True,False,False
0,1,1,0,-0.5472233726339563,0,1,1,0,1,-1.0111472690008945,0.9774373161021291,False,False,False,False,True,False,False
0,0,1,1,0.9587678725643725,0,0,0,0,0,-1.34843561283885,-0.9864238970851386,False,True,False,True,False,False,False
0,0,1,0,0.14471855083554608,0,0,0,0,0,-1.4580958625595646,-0.911093662073752,False,True,True,False,False,False,False
0,0,1,1,0.9994703386508137,1,1,0,1,0,0.015671432929433085,-0.9758295481822773,False,False,False,False,False,False,False
0,0,0,0,-1.1984628300170173,0,0,0,0,1,0.1618850992237189,2.6713412763083633,True,False,False,False,False,False,True
0,0,1,0,0.7959580082186072,0,1,0,1,1,1.2618106343011897,0.41531882056448094,True,False,False,False,True,False,False
0,0,0,0,-1.2391652961034587,0,0,0,0,1,-1.4863416844573243,1.1429078030286939,False,True,False,False,False,False,True
0,0,0,0,-0.628628304806839,0,0,0,0,0,-1.3168667530707654,0.5238005390177376,False,False,False,False,True,False,False
1,1,0,0,-1.2798677621899,0,0,0,0,1,0.35295977676738827,-0.561436005158901,True,False,False,False,False,True,False
0,1,0,0,1.4471974656016682,0,1,1,0,1,1.0358440591191114,-0.6224859407116391,True,False,False,False,False,True,False
0,0,0,0,0.9994703386508137,0,0,0,0,0,-1.4614189004298892,-0.8780083933125247,False,True,False,True,False,False,True
0,0,1,1,1.6100073299474336,1,0,0,0,0,-0.31330931623271085,-0.9978348937159287,False,False,False,True,False,False,False
0,0,0,0,-0.26230611002886706,0,0,1,1,1,0.6503716661614476,-0.9804866473874935,True,False,False,False,False,False,True
0,0,0,1,-0.7507357030661629,1,1,1,1,0,0.3778825607948234,0.6059067430149125,False,False,False,True,False,False,False
0,0,0,0,-0.09949624568310181,0,0,1,0,0,1.1870422822188844,-0.47125161012329436,True,False,False,False,False,True,False
0,0,0,0,1.3657925334287855,0,0,0,1,0,-1.1723146057116416,-0.4275940640194201,False,False,True,False,True,False,False
0,0,1,0,0.6738506099592833,1,1,0,0,1,0.9677217827774549,-0.8270010176572906,True,False,False,False,False,False,False
0,0,1,1,-0.7100332369797215,0,0,0,0,0,-1.474711051911188,1.0943724421174608,False,True,True,False,True,False,False
0,0,1,0,1.569304863860992,0,1,1,1,0,0.6470486282911231,0.2153946281434028,False,False,False,True,True,False,False
0,0,0,0,0.26682594909487006,0,0,0,0,0,-1.4630804193650515,1.9822230232976652,False,True,False,True,True,False,False
0,0,1,1,1.406494999515227,1,1,1,1,0,-0.3498627328062822,-0.018100407363617,False,False,False,True,True,False,False
0,0,1,1,-0.05879377959666049,0,0,1,1,0,-0.34487817600079523,-0.8584309194024458,False,False,False,False,False,False,True
1,0,0,0,0.7145530760457245,1,1,0,1,1,1.4927617662887553,0.3538936684880997,True,False,False,True,False,True,False
0,0,0,0,-0.7914381691526042,0,0,0,0,0,-1.4880032033924866,-0.11020502813786746,False,True,False,True,False,False,True
0,0,1,1,0.5924456777864006,1,1,1,0,1,1.0424901348597602,2.2897460717634277,True,False,True,False,False,True,False
1,0,0,0,-0.9135455674119282,0,0,1,0,0,-1.1706530867764793,0.27200818009306765,False,False,False,False,False,False,True
0,0,1,0,-0.38441350828819104,0,1,1,0,0,0.6487101472262854,-0.7683348106076962,True,False,False,False,False,True,False
0,0,1,1,0.9994703386508137,0,0,0,0,0,-1.5062799116792724,-0.3841130903972602,False,True,True,False,False,False,True
0,0,1,0,0.9587678725643725,0,0,0,0,1,0.6935711584756684,-0.9668905662954881,True,False,False,False,False,False,False
0,0,0,0,-0.9135455674119282,0,0,0,0,1,-1.3368049802927136,-0.9173399136143972,False,True,False,False,False,False,True
0,0,1,1,-0.09949624568310181,1,0,0,1,0,0.05222484950300443,-0.9356813801524758,False,False,False,False,False,False,False
0,1,0,0,0.4296358134406353,0,0,0,0,1,0.6686483744482333,-0.7058502236410289,True,False,False,False,False,True,False
1,1,0,0,0.8773629403914898,1,1,0,1,0,0.5888954655604411,2.198921601481607,False,False,True,False,False,False,False
0,0,1,1,-0.9542480334983694,0,0,0,1,1,0.3695749661190117,0.521129880231808,True,False,False,False,False,True,False
0,0,0,0,-0.22160364394242577,0,0,1,0,1,0.550680530051707,-0.9613947478021287,True,False,False,False,False,True,False
0,0,0,0,-0.5065209065475149,0,0,0,0,1,-1.522895101030896,-0.9665374213320593,False,True,False,False,True,False,False
1,0,1,0,-1.035652965671252,0,0,0,0,1,0.1535775045479072,2.5264856266219495,True,False,False,False,False,True,False
1,0,0,0,-1.0763554317576933,0,0,0,0,0,-0.6638898115519649,-0.6713523750260869,False,False,False,False,False,True,False
0,0,1,1,0.7552555421321658,1,1,0,1,0,1.5060539177700538,-0.2200110402039818,True,False,True,False,True,False,False
1,0,0,0,-1.2391652961034587,0,0,0,0,0,0.19843851579729072,-0.7991687802270654,True,False,False,False,True,False,False
1,1,0,0,-1.2798677621899,0,0,0,0,0,-1.4846801655221622,-0.9019339645848198,False,True,False,False,False,False,True
0,0,0,0,-1.2798677621899,0,0,0,0,1,0.19843851579729072,2.4696292875099273,True,False,False,False,False,False,True
0,0,0,0,0.22612348300842872,1,1,1,0,0,0.6437255904207981,-0.9432298537457646,False,False,True,False,False,False,False
0,0,0,0,-0.8728431013254868,0,1,0,0,1,0.3712364850541744,-0.9855851777969954,True,False,False,False,False,False,True
0,0,0,0,0.9587678725643725,0,1,1,0,1,1.3980551869845015,2.0787198845545594,True,False,True,False,False,True,False
0,0,1,0,1.6100073299474336,1,1,1,1,1,1.6256832811017428,-0.7327113124218251,True,False,False,True,False,False,False
0,0,0,0,-0.7914381691526042,0,0,0,0,0,-1.4796956087166748,-0.9211803650916845,False,True,True,False,False,False,True
0,0,0,0,-1.2798677621899,0,0,1,0,0,0.3596058525080377,-0.3002411615829417,True,False,False,False,False,True,False
0,0,1,0,-1.035652965671252,0,0,0,0,1,0.14859294774242046,0.658723986607719,True,False,False,False,False,False,False
0,0,1,0,0.7552555421321658,0,0,0,0,0,-1.3035746015894667,-0.5891799563482689,False,True,False,True,False,False,True
0,1,1,0,-0.14019871176954313,1,0,1,0,1,-0.6555822168761533,0.9225232742889651,False,False,False,False,False,True,False
1,1,0,1,-1.2798677621899,0,0,1,0,1,-0.48444576655443206,-0.6731843145238733,False,False,False,False,False,False,True
1,0,0,0,-1.2798677621899,0,0,0,0,0,-1.4664034572353761,-0.9646613387138443,False,True,False,False,False,False,True
0,0,0,0,-0.26230611002886706,1,0,0,1,0,0.34132914422125205,-0.6180937002289946,False,False,True,False,False,False,False
1,0,0,0,-1.1984628300170173,0,1,1,0,1,1.3498711378647936,0.4707405082625741,True,False,False,False,False,False,False
1,0,0,1,-1.2798677621899,0,1,0,0,1,0.35295977676738827,2.6098278379911255,True,False,False,False,False,True,False
0,0,1,1,1.406494999515227,1,0,0,1,0,1.394732149114177,-0.6247593114137114,True,False,False,True,True,False,False
0,0,1,0,1.3250900673423442,1,0,1,0,1,1.3399020242538195,-0.7182765120416766,True,False,False,False,False,True,False
0,0,0,1,0.4296358134406353,1,1,0,1,1,1.3714708840219043,-0.7339914629142542,True,False,True,False,True,False,False
1,0,0,0,0.26682594909487006,0,0,1,0,1,-0.4645075393324839,-0.9759619775435631,False,False,False,False,False,True,False
0,0,1,1,-0.9542480334983694,0,0,0,0,0,-1.474711051911188,0.7233936580356016,False,True,False,True,False,False,True
0,0,1,1,-0.09949624568310181,0,1,0,1,1,0.6254488821340125,-0.9688107920341317,True,False,False,False,False,False,False
0,0,1,1,-0.018091313510219174,1,1,0,1,0,-0.11060400614290507,1.8787736205732675,False,False,False,False,False,False,False
0,0,1,1,-0.3030085761153084,0,1,1,0,0,-0.3681394410930681,1.2916921904332523,False,False,True,False,False,False,True
0,0,0,0,-0.7914381691526042,0,0,0,0,0,-1.494649279133136,-0.9732251040769907,False,True,False,True,False,False,True
0,0,1,0,-1.1984628300170173,0,0,0,0,1,-1.4896647223276491,0.7564568552366145,False,True,False,False,False,False,True
0,0,0,0,-1.2391652961034587,0,0,0,0,0,-1.4780340897815127,1.595374787421728,False,True,False,False,False,False,True
0,0,1,1,1.406494999515227,1,1,0,0,1,-0.3498627328062822,0.725446313135531,False,False,False,True,False,False,False
0,1,1,1,1.3657925334287855,0,1,1,1,1,1.452885311844859,-0.885380294424099,True,False,True,False,False,True,False
0,0,1,1,-1.157760363930576,1,0,0,0,0,-0.47946120974894507,1.2887125298043227,False,False,False,False,False,True,False
0,0,1,1,0.7145530760457245,1,1,1,1,1,0.5091425566726485,0.39075317404597126,False,False,True,False,False,False,False
1,0,0,0,1.1215777369101376,0,1,0,0,1,-0.46284602039732164,-0.5149091562271685,False,False,False,False,False,True,False
0,0,0,0,1.284387601255903,0,0,1,1,1,1.326609872772521,-0.35497863091439164,True,False,True,False,True,False,False
0,0,0,0,1.0808752708236964,0,0,0,0,0,-1.3384664992278759,-0.1448573776743095,False,True,False,True,False,True,False
0,0,0,0,0.7552555421321658,0,0,0,0,0,0.6204643253285257,-0.0370598775876961,True,False,False,False,False,False,False
1,0,0,0,-1.2798677621899,0,0,0,0,1,-0.6456131032651793,-0.5072503248328084,False,False,False,False,False,True,False
0,0,0,0,-0.9135455674119282,0,1,0,1,0,0.005702319318459126,-0.10036111228229211,False,False,True,False,False,False,True
0,0,1,1,-0.628628304806839,1,0,0,1,1,-0.3116477972975484,-0.6829178725783771,False,False,False,False,True,False,False
1,0,1,0,-0.5879258387203976,0,0,1,0,1,-0.8533029701604721,-0.594278486757771,False,False,False,False,False,True,False
0,0,0,0,-1.2798677621899,0,0,0,0,0,-1.464741938300214,0.9127455731140326,False,True,False,False,False,True,False
1,0,1,0,1.0401728047372552,1,1,1,0,1,1.4861156905481059,-0.9851216750324953,True,False,False,True,False,False,False
0,0,1,0,1.0808752708236964,0,1,0,1,1,1.1737501307375855,1.052259905228587,True,False,False,True,False,False,True
0,0,0,0,-1.2391652961034587,1,1,0,0,1,0.8779997602786888,-0.9612843900010574,True,False,False,False,False,True,False
0,0,0,0,-0.3437110422017497,1,0,0,1,0,-0.2784174185943015,0.15262311089394975,False,False,False,False,True,False,False
0,0,1,0,0.5924456777864006,0,0,0,0,0,-1.4979723170034607,-0.7439678081311153,False,True,False,True,False,False,False
1,0,1,0,-1.1984628300170173,0,1,0,0,1,0.8896303928248249,1.8678702698274061,True,False,False,False,True,False,False
0,0,1,0,0.9180654064779311,1,1,0,1,0,-0.2634637481778406,-0.9408461252426208,False,False,False,True,False,False,True
1,1,1,1,0.4296358134406353,0,1,1,1,1,1.5293151828623268,0.15582348712502234,True,False,False,False,False,False,False
1,0,0,1,-1.2798677621899,0,0,0,0,0,-0.6240133571080686,0.49846238789172775,False,False,False,False,False,False,True
1,0,0,0,-0.8728431013254868,1,0,0,0,1,0.2914835761663818,-0.27196749294843064,True,False,False,False,False,True,False
0,0,0,0,1.1215777369101376,1,0,1,0,0,-0.3698009600282304,0.26092825686549204,False,False,False,True,False,True,False
0,0,0,1,1.6100073299474336,1,1,1,1,0,0.08213219033592677,-0.9718125242232758,False,False,False,True,True,False,False
0,0,1,1,1.4878999316881094,0,0,0,0,1,-1.300251563719142,1.9084819406217077,False,True,False,True,False,False,False
0,1,1,0,-0.14019871176954313,0,0,0,0,1,0.6503716661614476,-0.05910936624177604,True,False,False,False,False,True,False
0,0,1,1,1.569304863860992,1,1,1,1,0,0.8364617868996302,0.4736539542108609,False,False,False,True,False,False,False
0,0,1,0,0.6331481438728419,0,1,0,1,1,1.3415635431889819,-0.5613697904782581,True,False,False,False,True,False,False
0,0,1,0,0.14471855083554608,0,0,0,0,1,1.005936718286189,0.7410509062070368,True,False,False,False,False,False,False
0,1,1,0,-1.2391652961034587,0,0,0,0,0,0.17850028857534234,-0.7198656643771058,True,False,False,False,False,True,False
0,0,1,0,0.7145530760457245,0,0,1,0,0,0.36459040931352493,-0.6488835267279351,False,False,True,False,False,False,False
0,0,0,0,-1.1984628300170173,0,1,0,1,1,0.351298257832226,0.5429145101633166,False,False,False,False,False,True,False
0,0,0,0,-0.05879377959666049,0,0,0,0,0,-1.471388014040863,-0.057983716670846924,False,True,False,True,False,False,True
0,0,0,1,1.2436851351694616,1,1,0,1,1,-0.8017958831704393,-0.908687862010394,False,False,True,False,False,False,False
0,0,1,1,0.8773629403914898,0,0,1,1,0,-0.6223518381729064,1.8472112894668267,False,False,False,True,True,False,False
0,0,1,1,0.9587678725643725,1,0,0,0,0,0.015671432929433085,0.1130708749899343,False,False,True,False,False,False,False
0,0,1,0,0.4296358134406353,1,1,0,1,0,0.7218169803734286,1.1496837720144826,False,False,False,True,True,False,False
0,0,0,0,-0.3030085761153084,1,0,1,1,1,1.3548556946702808,-0.9736665352812766,True,False,False,False,False,True,False
1,1,0,0,-0.3030085761153084,0,1,1,0,0,1.369809365086742,-0.5964635712189861,True,False,False,False,False,False,True
0,0,1,0,1.2029826690830203,1,1,1,0,1,0.24163800811151154,0.8951545396232398,False,False,False,True,True,False,False
0,0,1,1,0.6738506099592833,0,1,1,0,1,0.8530769762512537,0.36424523022860394,True,False,False,False,True,False,False
0,0,0,0,-1.2798677621899,0,0,0,0,1,-0.6289979139135559,-0.1418997886055941,False,False,False,False,False,False,True
0,0,0,0,-0.9949504995848107,1,0,0,0,0,-1.1756376435819662,1.7855212786678736,False,False,False,False,False,False,True
1,0,1,1,-1.2798677621899,0,0,0,0,1,0.16853117496436837,1.9582091657845129,True,False,False,False,False,True,False
0,1,1,0,1.6100073299474336,1,1,1,1,1,1.6539291029995025,-0.5543068912096839,True,False,False,True,False,False,True
0,0,1,1,1.2436851351694616,1,0,0,0,1,-0.46783057720280863,0.5045982816313015,False,False,False,True,False,False,False
0,0,0,0,0.8773629403914898,0,0,1,0,0,0.8198465975480068,-0.7885965028844183,True,False,False,False,True,False,False
1,0,1,1,0.022611152576222142,1,0,1,0,1,1.2950410130044365,-0.9684135039502744,True,False,True,False,False,False,True
0,0,0,0,-0.05879377959666049,0,1,0,1,1,0.21006914834342694,-0.5336037677286758,False,False,False,False,False,True,False
1,0,0,0,-0.9135455674119282,1,0,0,0,0,1.123904562682715,1.6139369695619499,True,False,False,False,False,True,False
0,0,1,0,1.0808752708236964,1,1,1,0,1,1.476146576937132,0.3566084703944579,True,False,True,False,True,False,False
0,0,0,1,-0.9542480334983694,1,0,1,1,0,0.9394759608796952,-0.6412688384540036,True,False,False,False,False,False,False
